PS1_std;PS1_min;PS1_max;PS2_mean;PS2_std;PS2_min;PS2_max;PS3_mean;PS3_std;PS3_min;PS3_max;PS4_mean;PS4_std;PS4_min;PS4_max;PS5_mean;PS5_std;PS5_min;PS5_max;PS6_mean;PS6_std;PS6_min;PS6_max;FS1_mean;FS1_std;FS1_min;FS1_max;FS2_mean;FS2_std;FS2_min;FS2_max;TS1_mean;TS1_std;TS1_min;TS1_max;TS2_mean;TS2_std;TS2_min;TS2_max;TS3_mean;TS3_std;TS3_min;TS3_max;TS4_mean;TS4_std;TS4_min;TS4_max;VS1_mean;VS1_std;VS1_min;VS1_max;EPS1_mean;EPS1_std;EPS1_min;EPS1_max;CE_mean;CE_std;CE_min;CE_max;CP_mean;CP_std;CP_min;CP_max;SE_mean;SE_std;SE_min;SE_max;cycle_id;cooler_condition;valve_condition;pump_leakage;accumulator_pressure;stable_flag;prediction
21.380742137151984;140.32;189.88;122.90132550000024;56.807772930698256;0.0;165.9;1.1002741666666511;0.9569302403589603;0.0;10.945;0.0082775;0.1046909636026911;0.0;2.203;8.400591999999998;0.0218537365294827;8.349;8.455;8.350680666666646;0.0212524579923674;8.302;8.403;3.3176816666666658;3.5899654850667444;0.0;20.479;8.901711666666671;0.0250742176589334;8.827;8.978;57.14183333333335;0.220682083370862;56.586;57.371;60.64653333333334;0.1946852711487439;60.344;60.965;58.77991666666665;0.0773061910531175;58.621;58.898;52.54031666666665;0.0322787077150157;52.477;52.582;0.7277833333333332;0.0520547598457515;0.622;0.794;2607.817133333369;285.41817387027896;2174.0;2827.8;18.876050000000003;0.2280733174564554;18.529;19.301;1.4979666666666671;0.0214539053903286;1.466;1.534;30.88916666666666;29.72088820796001;0.0;91.593;671;3;90;1;90;0;172.79362540000093
17.572722474927964;140.48;189.84;131.00690433333338;59.03028900853289;0.0;165.63;0.8686583333333164;0.7546141320869095;0.0;10.625;3.1666666666666666e-05;0.0017689503723372;0.0;0.123;8.398366833333304;0.022029445810536;8.349;8.458;8.349079999999969;0.0216151675738328;8.302;8.403;2.086776666666668;2.758939233282204;0.0;19.068;8.899413333333346;0.0261890358398176;8.819;8.981;57.17346666666668;0.2065558131711675;56.676;57.449;60.57803333333333;0.2018835011153685;60.34;60.953;58.84610000000001;0.066969433958678;58.641;58.973;52.55889999999997;0.0227191399932718;52.484;52.602;0.7446333333333334;0.048578772886326;0.627;0.8;2708.453466666684;236.0977932608562;2177.8;2827.6;18.943483333333337;0.1888290852764151;18.388;19.244;1.5066499999999996;0.0192140705857601;1.451;1.54;19.77819999999999;22.26716174541808;0.0;67.245;672;3;90;1;90;0;180.54745053333446
22.1417925719753;133.13;189.94;122.33564099999982;57.01780636092688;0.0;165.64;1.124110666666663;0.9915381381467157;0.0;11.891;1.4081668333333333;2.9226352341312234;0.0;8.657;8.39364649999999;0.0217821474624215;8.345;8.444;8.345276833333317;0.0213223975530846;8.299;8.396;3.360000000000005;3.6052565810251354;0.0;20.479;8.892058333333333;0.0253345217811326;8.815;8.971;57.125600000000034;0.265152607161887;56.426;57.367;60.41904999999999;0.1928238350306623;60.16;60.914;58.95121666666667;0.0685948784140096;58.863;59.055;52.6371;0.0482745327110948;52.527;52.738;0.7748166666666667;0.04941505008741;0.667;0.893;2606.5011666666805;294.0468380646211;2097.8;2827.4;19.020733333333336;0.1682150426239336;18.726;19.289;1.514566666666667;0.0157548665246341;1.478;1.54;29.980133333333335;29.42203364911606;0.0;92.019;673;3;90;1;90;0;172.76489628333383
15.324480187065546;140.32;189.85;104.91319283333304;45.3801315220087;0.0;166.01;1.6590531666666537;0.8369062155794906;0.0;10.672;1.1292791666666662;2.6877897651297484;0.0;8.639;8.393909333333344;0.021582687852954;8.342;8.443;8.346483333333294;0.0211984579154213;8.288;8.398;6.343196666666672;2.912501107150716;0.0;19.518;8.892501666666677;0.0251071160433766;8.791;8.96;57.29714999999999;0.2797682348913777;56.602;57.594;61.00838333333336;0.2738727337538102;60.418;61.305;58.90638333333335;0.0924607276533774;58.77;59.047;52.71908333333332;0.0293853945426869;52.633;52.746;0.6476166666666667;0.0527556219726155;0.574;0.759;2375.09853333336;200.5842339193148;2179.8;2827.6;18.681583333333336;0.2327512887813482;18.289;19.253;1.482183333333333;0.021991902721473;1.443;1.536;57.677800000000005;23.140421739121496;0.0;77.156;674;3;90;1;90;0;155.70139048333382
21.2240970035822;140.61;189.91;123.06926066666702;56.80378820737667;0.0;165.74;1.109384333333326;0.9524697383057832;0.0;10.727;0.5394875;1.3923055496672976;0.0;7.503;8.396338333333311;0.0215600480016595;8.35;8.443;8.347925666666605;0.0211363336143081;8.298;8.399;3.3100033333333307;3.563195827366564;0.0;20.479;8.898733333333334;0.0252258358344137;8.808;8.974;57.09360000000001;0.2202232457441801;56.582;57.355;60.89029999999999;0.1887903778789083;60.582;61.309;58.89850000000001;0.0403549925502262;58.844;58.973;52.68454999999998;0.0459053650717743;52.621;52.754;0.7051999999999999;0.0582896915036717;0.594;0.792;2608.335500000069;281.93231706383744;2178.0;2827.4;18.73535;0.1812582972969323;18.441;18.993;1.4917000000000002;0.0159185426468631;1.465;1.523;30.89313333333331;29.78889438180604;0.0;93.379;675;3;90;1;90;0;172.9061085833341
21.23329791275114;140.73;189.91;123.0348741666672;56.81269673874659;0.0;165.85;1.11547466666666;0.949300245189832;0.0;10.32;0.0048393333333333;0.0692909522152691;0.0;3.348;8.398069333333318;0.0216734357188286;8.346;8.449;8.349309666666656;0.0213407828204774;8.297;8.398;3.3045166666666663;3.561003725394852;0.0;20.479;8.899818333333334;0.0255643219118672;8.811;8.966;57.168450000000014;0.2014424613983786;56.68;57.434;60.76349999999998;0.1837200800038207;60.488;61.129;58.83488333333334;0.0511657630719451;58.691;58.945;52.66128333333332;0.025461231191466;52.621;52.738;0.7127833333333334;0.0510463703009719;0.605;0.779;2606.7097333334045;282.9614343701612;2177.8;2825.4;18.64991666666667;0.1694822916270051;18.257;19.073;1.481233333333333;0.015412263075465;1.445;1.515;30.80848333333333;29.678253455790795;0.0;91.948;676;3;90;1;90;0;172.91592361666807
15.309723874190514;140.73;189.92;104.97188733333336;45.40926899640026;0.0;165.84;1.6658499999999998;0.8362099403523361;0.0;10.398;0.0;0.0;0.0;0.0;8.401260333333292;0.0215780944999613;8.342;8.452;8.353556333333316;0.021321927617403;8.298;8.405;6.338555000000001;2.8913468957842583;0.0;19.133;8.906778333333333;0.0237665158577268;8.829;8.977;57.3042666666667;0.2707909235808785;56.668;57.605;61.1292;0.2626745618131466;60.582;61.422;58.76715000000003;0.0970066964314433;58.621;58.898;52.61861666666665;0.0362122236439985;52.543;52.668;0.6318333333333334;0.0542586919278148;0.564;0.76;2374.582000000051;200.87898766159523;2177.6;2825.4;18.584883333333337;0.2238079603306026;18.089;18.987;1.4746166666666658;0.0220577759582871;1.428;1.513;57.612300000000005;23.108593878923426;0.0;77.213;677;3;90;1;90;0;155.78121706666712
21.226722700942933;140.75;189.96;123.07371433333358;56.82622338182758;0.0;165.77;1.1178388333333271;0.9559248184707836;0.0;10.5;0.0;0.0;0.0;0.0;8.405551166666628;0.0223074050192308;8.351;8.465;8.357335999999961;0.0217340247531835;8.306;8.417;3.308188333333335;3.578228961422745;0.0;20.446;8.911688333333348;0.0257006888279791;8.842;8.986;57.12450000000002;0.2067069898697602;56.598;57.359;60.99226666666666;0.171683673119546;60.668;61.395;58.71520000000002;0.0885615365873459;58.527;58.883;52.513383333333344;0.0127957774638342;52.473;52.543;0.7047166666666667;0.0583551637924437;0.59;0.777;2608.6648666666747;283.0517359303497;2180.0;2827.6;18.726416666666672;0.2340591908092052;18.237;19.171;1.4883166666666667;0.0220934008604813;1.441;1.535;30.89898333333334;29.863759982991947;0.0;93.374;678;3;90;1;90;0;172.94363330000115
21.226892873117727;140.85;190.01;123.06264633333348;56.81227640133105;0.0;165.98;1.117048666666654;0.9517873797059844;0.0;10.562;0.0;0.0;0.0;0.0;8.404047166666649;0.0216840181104069;8.356;8.462;8.356257166666564;0.0212513364722283;8.305;8.406;3.2993983333333343;3.548790746522195;0.0;20.476;8.912675000000014;0.0245268965850449;8.849;8.982;57.11660000000003;0.202729777565765;56.598;57.359;60.83843333333335;0.1749964035142944;60.57;61.172;58.74781666666669;0.0703223791239295;58.629;58.898;52.51395000000002;0.0179372021324117;52.473;52.578;0.7171333333333333;0.0538133833352698;0.619;0.791;2609.855766666701;283.1701559833218;2182.0;2829.6;18.82298333333334;0.2013594047642314;18.493;19.176;1.4963166666666663;0.0196602426547318;1.462;1.533;30.707666666666675;29.61310955553338;0.0;91.729;679;3;90;1;90;0;172.93659181666737
21.24173401779312;140.75;189.9;123.0416820000001;56.83047397691327;0.0;165.81;1.1193903333333253;0.9439224911248968;0.0;10.281;0.0;0.0;0.0;0.0;8.405410833333328;0.0216166508947356;8.359;8.455;8.357376333333246;0.0209815254598895;8.309;8.405;3.3080916666666678;3.567477384850008;0.0;20.479;8.913013333333328;0.0233542041963532;8.838;8.975;57.15898333333335;0.2035409833937724;56.602;57.359;60.74564999999999;0.1809521731923957;60.473;61.102;58.72218333333333;0.0631655054079855;58.637;58.867;52.52025000000002;0.0197480958103711;52.477;52.578;0.7194333333333334;0.0514670757572804;0.619;0.792;2609.4226000000504;283.4268093211138;2180.0;2831.4;18.78986666666668;0.1887265501577963;18.506;19.209;1.4909999999999994;0.0181453640715234;1.462;1.535;30.823849999999997;29.70301109933047;0.0;91.731;680;3;90;1;90;0;172.9367293500009
15.26304614812578;140.83;189.88;105.11702733333368;45.31308023315808;0.0;166.16;1.6611636666666516;0.829657044415611;0.0;10.187;0.0;0.0;0.0;0.0;8.40650399999995;0.0217862745237975;8.354;8.458;8.360442166666571;0.0213382881786696;8.306;8.42;6.330328333333333;2.872952268734713;0.0;20.119;8.915059999999997;0.0244890299449789;8.842;8.982;57.25735000000002;0.2597357082412681;56.598;57.527;61.102933333333326;0.2592086304973154;60.57;61.41;58.68035;0.0867208310751972;58.516;58.871;52.51251666666668;0.0194600779229775;52.484;52.566;0.6367666666666667;0.0545978725191359;0.573;0.775;2375.5702000000224;200.33114244436763;2181.8;2825.6;18.70455000000001;0.207163034543704;18.294;19.244;1.4806999999999992;0.0209043828021537;1.445;1.53;57.58051666666667;23.10066202697367;0.0;77.541;681;3;100;1;90;0;155.66533618333392
21.258240072002508;140.8;190.13;123.2117111666664;56.65823734158624;0.0;165.75;1.1241183333333165;0.9557122169552376;0.0;10.148;0.0;0.0;0.0;0.0;8.401231833333293;0.0218879860645335;8.351;8.452;8.353988499999923;0.0214766208225826;8.305;8.403;3.304930000000001;3.5354303927343533;0.0;20.479;8.90820833333333;0.0253257560681399;8.818;8.981;57.03543333333334;0.1922304731364408;56.598;57.273;60.94806666666668;0.1749247651029659;60.664;61.344;58.70079999999998;0.0658392495374987;58.613;58.867;52.51363333333335;0.0191673863780379;52.473;52.582;0.7042333333333333;0.0568782126428593;0.592;0.777;2608.2934000000278;284.5597441624043;2181.2;2826.6;18.761450000000004;0.1738460672110408;18.525;19.185;1.4853833333333333;0.0187852192767834;1.455;1.533;30.90245000000001;29.76829123978131;0.0;92.168;682;3;100;1;90;0;172.90312951666772
21.26976071898877;140.82;189.9;123.19055533333358;56.671983342717695;0.0;165.77;1.1169344999999862;0.9455295674401554;0.0;10.062;0.0;0.0;0.0;0.0;8.405185166666643;0.0220901080905337;8.351;8.462;8.35874899999993;0.0215779501727019;8.31;8.411;3.302255000000001;3.542648221412356;0.0;20.479;8.91023833333334;0.0247502691620693;8.841;8.976;57.07683333333335;0.2061632697288985;56.586;57.281;60.773333333333326;0.1760837307248706;60.5;61.145;58.62575;0.0425160488142966;58.516;58.73;52.51086666666668;0.0193701383548752;52.477;52.582;0.7208166666666666;0.0521557288943139;0.618;0.801;2605.565633333353;284.2953789564911;2178.6;2825.6;18.550066666666662;0.1339128057656272;18.269;18.847;1.4689333333333323;0.0116369759404902;1.438;1.498;30.852533333333334;29.64880327848542;0.0;92.737;683;3;100;1;90;0;172.8943730833344
21.31141556566729;140.67;189.88;123.13503483333312;56.69944326759092;0.0;165.93;1.1228924999999867;0.9499868896247076;0.0;10.531;0.0;0.0;0.0;0.0;8.404834333333312;0.0222866253651657;8.352;8.457;8.359281166666598;0.0216897560972643;8.307;8.41;3.295171666666667;3.5383076143103165;0.0;20.479;8.915765000000004;0.0253058705997512;8.814;8.983;57.1118;0.1977096655816474;56.598;57.277;60.703566666666646;0.1830429575093925;60.422;61.02;58.6349833333333;0.0500608076570571;58.508;58.777;52.49958333333332;0.0117866509765469;52.473;52.516;0.7221666666666666;0.0512891988717308;0.619;0.788;2604.2223333333686;284.67653144545454;2174.0;2825.4;18.600533333333328;0.1200501966575403;18.32;18.968;1.4737833333333337;0.0112823420856599;1.449;1.513;30.729050000000008;29.61754717491769;0.0;92.383;684;3;100;1;90;0;172.82997365000082
21.29630361671846;140.69;189.91;123.17550500000016;56.67515398482986;0.0;165.71;1.1172283333333164;0.947549195438871;0.0;10.477;0.0;0.0;0.0;0.0;8.404907499999966;0.0220979938147887;8.349;8.454;8.358749166666561;0.0214853559289139;8.306;8.411;3.3024283333333333;3.545070187257914;0.0;20.479;8.911308333333345;0.0242159855015629;8.835;8.991;57.09946666666668;0.2011631824880001;56.594;57.277;60.64128333333336;0.1915103300012171;60.328;60.969;58.67184999999998;0.0869967513517753;58.516;58.801;52.50418333333333;0.0157528492624982;52.477;52.574;0.7187666666666666;0.0546416264823144;0.603;0.785;2604.902133333381;284.1329588974808;2175.6;2823.6;18.66445;0.2284384295640622;18.201;19.018;1.4809833333333335;0.0225610220848729;1.436;1.515;30.810699999999997;29.69260206858587;0.0;92.099;685;3;100;1;90;0;172.86148023333416
21.31127756767431;140.51;190.03;123.17374466666688;56.68687443138496;0.0;165.69;1.1151779999999885;0.94655143032539;0.0;10.773;0.0;0.0;0.0;0.0;8.402948499999958;0.0220318197447134;8.354;8.467;8.357324166666562;0.0215816521747213;8.306;8.422;3.3029;3.562065472547896;0.0;20.479;8.911328333333337;0.026128049848206;8.841;8.989;57.07896666666669;0.1961090985422994;56.594;57.277;60.59688333333334;0.1903042249205178;60.336;60.934;58.71999999999999;0.0644899151227721;58.598;58.891;52.518333333333366;0.0211481190145387;52.469;52.562;0.7099000000000003;0.0489637361485734;0.607;0.771;2605.3220000000256;284.5305508875946;2173.8;2825.6;18.72506666666667;0.1938507959061464;18.406;19.26;1.4902333333333329;0.0196022885784829;1.458;1.546;30.815316666666664;29.8136491682674;0.0;94.801;686;3;100;1;90;0;172.83641988333434
21.344057128965957;140.56;189.91;123.11274683333365;56.660888777020666;0.0;165.63;1.1219653333333168;0.9435346609466042;0.0;10.453;0.001538;0.0306820542675303;0.0;1.074;8.400987166666642;0.0216981597605662;8.351;8.46;8.356343999999936;0.021189458767521;8.309;8.413;3.3007233333333312;3.535642365258952;0.0;20.479;8.911386666666669;0.0247874535193818;8.84;8.986;57.11351666666668;0.2087546196924461;56.594;57.371;60.5808;0.1871155538924402;60.328;60.926;58.72078333333332;0.0822305752997285;58.602;58.871;52.51810000000001;0.0165731046159179;52.484;52.555;0.7208500000000003;0.0554035503359713;0.62;0.789;2604.39870000004;284.93316527989987;2174.0;2825.6;18.717233333333333;0.2131621779873104;18.349;19.156;1.4899000000000002;0.0212958975917261;1.446;1.526;30.763616666666675;29.58601103424322;0.0;92.124;687;3;100;1;90;0;172.7989356333342
21.40175796943546;140.51;189.95;116.60345750000045;53.68409856840955;0.0;165.74;1.3038464999999868;0.9686578996867372;0.0;10.453;0.0265491666666666;0.1696568531593783;0.0;2.671;8.401301833333305;0.0214361372756949;8.351;8.455;8.35669116666659;0.0209204062868153;8.309;8.406;4.337419999999996;3.663559944832663;0.0;20.479;8.90945333333333;0.0234585092944846;8.838;8.994;57.18238333333336;0.2290633168085725;56.609;57.445;60.782699999999984;0.1675598855759848;60.488;61.059;58.71899999999999;0.0770379611466135;58.598;58.879;52.52781666666667;0.0324932804874511;52.469;52.582;0.6884499999999999;0.0543651885751678;0.615;0.772;2520.6795666666635;285.07040514896346;2175.0;2823.8;18.68153333333333;0.225585976444374;18.252;19.133;1.4842000000000004;0.0220075487819482;1.443;1.533;39.89438333333335;30.396618268692308;0.0;92.83;688;3;100;1;90;0;166.6102984500008
21.33762169775117;140.62;189.84;123.14784316666696;56.6718615631668;0.0;165.69;1.118186666666652;0.9461010980352502;0.0;10.914;2,00E-05;0.0010705719751885;0.0;0.062;8.401241666666646;0.0216484804703086;8.351;8.453;8.35635033333324;0.0211312490915764;8.309;8.405;3.312773333333334;3.554332397221564;0.0;20.479;8.908443333333338;0.0236120591602087;8.842;8.978;57.11715;0.2085705851337879;56.594;57.379;60.68896666666669;0.1865421265337979;60.41;61.02;58.72935;0.0729131884561873;58.602;58.871;52.51111666666669;0.0208001724786417;52.461;52.574;0.7227500000000003;0.0449435144545397;0.625;0.779;2604.7613666667203;284.9003730977388;2173.8;2825.6;18.78596666666667;0.2056486197431433;18.299;19.232;1.4944833333333334;0.0199197471792092;1.45;1.54;30.98825;29.866958001418134;0.0;92.555;689;3;100;1;90;0;172.82425823333406
21.31478057123168;140.63;189.84;123.1210925;56.697376680031184;0.0;165.88;1.1185941666666483;0.9386498346302063;0.0;10.625;0.0;0.0;0.0;0.0;8.400868166666644;0.021739822675309;8.352;8.453;8.356212499999947;0.0211972615621205;8.307;8.406;3.3203683333333376;3.549849502699645;0.0;20.479;8.91234166666668;0.0259792828188512;8.837;8.984;57.14190000000003;0.1953033017156057;56.594;57.371;60.65791666666667;0.1875077663175008;60.379;60.977;58.758566666666674;0.0851764602371512;58.629;58.883;52.51715000000001;0.0245811178739338;52.473;52.594;0.7185666666666669;0.0546729464492844;0.605;0.786;2603.9770666667087;284.43574887239765;2173.8;2827.8;18.87683333333334;0.2529112637757217;18.436;19.271;1.5005166666666676;0.0256002460704981;1.456;1.547;31.08791666666667;29.868473285668067;0.0;94.156;690;3;100;1;90;0;172.82907473333455
15.22088525175102;141.09;190.18;105.37499199999988;45.38392824038804;0.0;165.94;1.7323570000000017;0.8542993207531185;0.0;10.594;0.0;0.0;0.0;0.0;8.402003499999962;0.0212547590407492;8.349;8.455;8.357452999999953;0.0207653555471246;8.305;8.411;6.56238833333333;2.9679122346499507;0.0;19.879;8.912255000000002;0.0253416713901841;8.839;8.985;57.25726666666667;0.2867946685712688;56.586;57.539;61.07798333333331;0.2723793772319099;60.574;61.402;58.72920000000002;0.0888704637212714;58.598;58.883;52.52358333333333;0.0297898240313567;52.477;52.578;0.7061333333333334;0.2077433607959644;0.559;1.385;2363.072766666698;200.2452888691715;2164.0;2817.4;18.77038333333333;0.2612596015049611;18.307;19.28;1.4894833333333328;0.0238174495686419;1.445;1.541;60.05499999999999;24.12588438565166;0.0;80.754;691;3;100;0;90;1;155.98743625000043
15.407250540614282;141.02;190.28;104.82788216666656;46.01571845542684;0.0;165.94;1.715161333333327;0.863636495468014;0.0;10.898;0.0;0.0;0.0;0.0;8.404557666666632;0.0213677663345651;8.355;8.453;8.360313166666606;0.0209635876058092;8.305;8.411;6.5206483333333365;3.013777630705821;0.0;20.479;8.916530000000002;0.0239030966623591;8.831;8.985;57.190000000000005;0.2781899119641907;56.598;57.527;61.3015;0.1803130516911339;60.922;61.504;58.71306666666669;0.0736088762763471;58.609;58.883;52.491116666666656;0.0155335521674169;52.469;52.555;0.6952166666666668;0.1877653685209794;0.574;1.268;2368.343400000029;203.23206970226403;2165.8;2821.0;18.816466666666667;0.1870785629102518;18.484;19.254;1.4953999999999996;0.0186858053621966;1.459;1.544;58.98466666666669;24.703053295580567;0.0;80.637;692;3;73;0;90;0;156.3154490000005
15.396208837191551;141.01;190.33;104.87062333333309;46.031792435785775;0.0;165.96;1.7098319999999942;0.8581361918308509;0.0;10.312;0.0;0.0;0.0;0.0;8.40762033333334;0.0213891585288587;8.359;8.458;8.363640166666583;0.0209411980459926;8.311;8.415;6.518808333333329;3.008891780125156;0.0;20.249;8.919238333333336;0.023976300149042;8.849;8.996;57.13361666666669;0.2613453518581365;56.602;57.461;61.39051666666666;0.1670708255036266;61.074;61.613;58.66021666666669;0.0915218028421657;58.52;58.871;52.493566666666645;0.0193429062604066;52.461;52.555;0.6628333333333333;0.1257364969556042;0.571;1.139;2368.897133333365;202.36680595511285;2166.6;2817.4;18.6592;0.2137941192449613;18.298;19.238;1.482766666666666;0.0208817223351814;1.447;1.538;58.95543333333337;24.70507984020158;0.0;80.617;693;3;73;0;90;0;156.39418176666686
15.397259331185344;141.07;190.23;104.89246549999972;45.98082075249769;0.0;166.04;1.7264651666666648;0.8715710591446318;0.0;11.219;0.0;0.0;0.0;0.0;8.412654000000039;0.0214925476759023;8.358;8.464;8.368260333333275;0.0208560156498555;8.316;8.418;6.521286666666664;2.999740405210643;0.0;20.214;8.932123333333331;0.0234748070599041;8.854;9.005;57.08873333333336;0.2279241523161589;56.602;57.289;61.41081666666666;0.1479951318103;61.141;61.602;58.56766666666667;0.0811770750527777;58.437;58.703;52.48123333333333;0.0234226940993143;52.383;52.504;0.6532833333333332;0.1180890344464598;0.567;1.016;2370.064633333378;202.37399571475527;2166.0;2819.8;18.44035;0.2454809754788215;18.035;18.88;1.466416666666667;0.0214896835056997;1.423;1.506;58.95346666666668;24.619588088409152;0.0;80.349;694;3;73;0;90;0;156.33731066666667
